UserID;MovieID;Title;Year;Gender;Age;Rating;Timestamp;Budget;Gender2
117;2643;Superman IV: The Quest for Peace (1987);1987;Male;19;3;2015-03-10 00:00:00;13793163;1
117;2717;Ghostbusters II (1989);1989;Male;19;3;2015-04-14 00:00:00;9075953;1
117;2644;Dracula (1931);1931;Male;18;5;2014-05-27 00:00:00;12764073;1
117;2571;Matrix The (1999);1999;Male;18;5;2014-03-11 00:00:00;6162695;1
117;2645;Dracula (1958);1958;Male;19;5;2015-04-21 00:00:00;6042443;1
117;3448;Good Morning Vietnam (1987);1987;Male;19;3;2015-07-23 00:00:00;16828671;1
117;3375;Destination Moon (1950);1950;Male;18;4;2014-06-24 00:00:00;11086240;1
117;2719;Haunting The (1999);1999;Male;18;4;2014-03-29 00:00:00;11914281;1
117;1917;Armageddon (1998);1998;Male;19;3;2014-12-28 00:00:00;15677334;1
117;1918;Lethal Weapon 4 (1998);1998;Male;19;3;2015-05-14 00:00:00;17213387;1
117;2648;Frankenstein (1931);1931;Male;18;4;2014-02-03 00:00:00;16343041;1
117;160;Congo (1995);1995;Male;18;2;2014-05-26 00:00:00;12015504;1
117;1779;Sphere (1998);1998;Male;18;3;2014-03-21 00:00:00;15283581;1
117;165;Die Hard: With a Vengeance (1995);1995;Male;20;3;2015-11-26 00:00:00;12011518;1
117;168;First Knight (1995);1995;Male;19;3;2014-11-24 00:00:00;15153304;1
117;2720;Inspector Gadget (1999);1999;Male;19;2;2015-01-18 00:00:00;14481084;1
117;1920;Small Soldiers (1998);1998;Male;19;3;2015-05-03 00:00:00;18628877;1
117;3527;Predator (1987);1987;Male;19;4;2015-10-09 00:00:00;19291473;1
117;2652;Curse of Frankenstein The (1957);1957;Male;18;4;2014-04-23 00:00:00;8272800;1
117;1923;There's Something About Mary (1998);1998;Male;18;1;2014-04-14 00:00:00;14191152;1
117;1924;Plan 9 from Outer Space (1958);1958;Male;18;4;2014-07-30 00:00:00;8452519;1
117;2657;Rocky Horror Picture Show The (1975);1975;Male;19;4;2015-02-06 00:00:00;12020527;1
117;1785;King of New York (1990);1990;Male;18;3;2014-04-12 00:00:00;10295287;1
117;316;Stargate (1994);1994;Male;19;5;2015-01-18 00:00:00;13363231;1
117;172;Johnny Mnemonic (1995);1995;Male;19;4;2015-04-29 00:00:00;6804214;1
117;173;Judge Dredd (1995);1995;Male;18;3;2014-09-09 00:00:00;5468571;1
117;177;Lord of Illusions (1995);1995;Male;19;3;2015-07-08 00:00:00;11017093;1
117;2804;Christmas Story A (1983);1983;Male;19;2;2015-05-11 00:00:00;9453817;1
117;3608;Pee-wee's Big Adventure (1985);1985;Male;19;2;2015-06-23 00:00:00;13354764;1
117;2734;Mosquito Coast The (1986);1986;Male;20;3;2015-11-20 00:00:00;12850888;1
117;2808;Universal Soldier (1992);1992;Male;19;3;2015-03-19 00:00:00;18919343;1
117;2662;War of the Worlds The (1953);1953;Male;19;3;2014-12-29 00:00:00;7464155;1
117;2736;Brighton Beach Memoirs (1986);1986;Male;19;2;2015-01-15 00:00:00;8027028;1
117;2664;Invasion of the Body Snatchers (1956);1956;Male;18;2;2014-08-21 00:00:00;14707866;1
117;2665;Earth Vs. the Flying Saucers (1956);1956;Male;19;4;2015-01-29 00:00:00;19678575;1
117;2668;Swamp Thing (1982);1982;Male;20;3;2015-11-18 00:00:00;8480238;1
117;324;Sum of Us The (1994);1994;Male;18;2;2014-10-18 00:00:00;7252408;1
117;251;Hunted The (1995);1995;Male;18;4;2014-08-16 00:00:00;13336430;1
117;253;Interview with the Vampire (1994);1994;Male;19;4;2014-11-26 00:00:00;19374926;1
117;327;Tank Girl (1995);1995;Male;18;3;2014-08-14 00:00:00;16942510;1
117;328;Tales From the Crypt Presents: Demon Knight (1995);1995;Male;19;3;2015-02-22 00:00:00;15226007;1
117;329;Star Trek: Generations (1994);1994;Male;18;3;2014-01-08 00:00:00;13309248;1
117;256;Junior (1994);1994;Male;18;1;2014-07-22 00:00:00;8359755;1
117;3615;Dinosaur (2000);2000;Male;19;3;2014-12-07 00:00:00;17609141;1
117;3471;Close Encounters of the Third Kind (1977);1977;Male;19;3;2014-11-21 00:00:00;18163860;1
117;2817;Aces: Iron Eagle III (1992);1992;Male;19;3;2015-04-28 00:00:00;10949954;1
117;2818;Iron Eagle IV (1995);1995;Male;18;2;2014-08-18 00:00:00;12248173;1
117;2746;Little Shop of Horrors (1986);1986;Male;19;3;2015-10-17 00:00:00;19651954;1
117;3476;Jacob's Ladder (1990);1990;Male;19;2;2014-11-30 00:00:00;11721819;1
117;1873;Mis?rables Les (1998);1998;Male;19;4;2014-11-02 00:00:00;15468164;1
117;1009;Escape to Witch Mountain (1975);1975;Male;20;4;2015-11-29 00:00:00;13561841;1
117;3479;Ladyhawke (1985);1985;Male;19;4;2014-12-04 00:00:00;8104733;1
117;405;Highlander III: The Sorcerer (1994);1994;Male;19;3;2015-04-05 00:00:00;19201827;1
117;332;Village of the Damned (1995);1995;Male;19;1;2015-03-14 00:00:00;17051599;1
117;10;GoldenEye (1995);1995;Male;19;4;2014-11-05 00:00:00;19183206;1
117;1876;Deep Impact (1998);1998;Male;18;3;2014-10-02 00:00:00;15271311;1
117;260;Star Wars: Episode IV - A New Hope (1977);1977;Male;18;5;2014-08-24 00:00:00;7598469;1
117;407;In the Mouth of Madness (1995);1995;Male;18;3;2014-08-11 00:00:00;17908717;1
117;3623;Mission: Impossible 2 (2000);2000;Male;19;4;2015-02-01 00:00:00;11514433;1
117;3480;Lucas (1986);1986;Male;18;2;2014-01-09 00:00:00;9654440;1
117;3555;U-571 (2000);2000;Male;19;4;2015-04-29 00:00:00;7735571;1
117;2826;13th Warrior The (1999);1999;Male;18;5;2014-09-02 00:00:00;5909284;1
117;1951;Oliver! (1968);1968;Male;19;5;2015-07-03 00:00:00;14973074;1
117;1019;20000 Leagues Under the Sea (1954);1954;Male;18;4;2014-03-11 00:00:00;5959148;1
117;3489;Hook (1991);1991;Male;19;3;2015-05-21 00:00:00;12560612;1
117;2687;Tarzan (1999);1999;Male;18;3;2014-10-14 00:00:00;13749290;1
117;273;Mary Shelley's Frankenstein (1994);1994;Male;19;5;2015-05-16 00:00:00;11576166;1
117;349;Clear and Present Danger (1994);1994;Male;18;4;2014-03-14 00:00:00;15475255;1
117;3700;Brother from Another Planet The (1984);1984;Male;19;3;2015-05-16 00:00:00;8435682;1
117;3701;Alien Nation (1988);1988;Male;19;4;2015-06-25 00:00:00;14543469;1
117;3702;Mad Max (1979);1979;Male;19;4;2015-03-04 00:00:00;17801749;1
117;3703;Mad Max 2 (a.k.a. The Road Warrior) (1981);1981;Male;20;5;2015-11-24 00:00:00;10313034;1
117;2901;Phantasm (1979);1979;Male;19;4;2014-12-05 00:00:00;10638845;1
117;3704;Mad Max Beyond Thunderdome (1985);1985;Male;19;2;2015-09-21 00:00:00;9879535;1
117;3705;Bird on a Wire (1990);1990;Male;18;2;2014-04-09 00:00:00;18624249;1
117;3708;Firestarter (1984);1984;Male;19;3;2015-05-14 00:00:00;11915647;1
117;3491;My Chauffeur (1986);1986;Male;19;4;2015-05-09 00:00:00;14671694;1
117;2762;Sixth Sense The (1999);1999;Male;19;3;2015-01-10 00:00:00;14122404;1
117;1960;Last Emperor The (1987);1987;Male;19;5;2015-09-15 00:00:00;17583889;1
117;1023;Winnie the Pooh and the Blustery Day (1968);1968;Male;18;4;2014-07-26 00:00:00;9615680;1
117;3565;Where the Heart Is (2000);2000;Male;18;2;2014-02-23 00:00:00;10234396;1
117;1962;Driving Miss Daisy (1989);1989;Male;18;3;2014-04-26 00:00:00;18668681;1
117;1028;Mary Poppins (1964);1964;Male;18;3;2014-02-22 00:00:00;6857105;1
117;1967;Labyrinth (1986);1986;Male;19;4;2015-07-12 00:00:00;8063023;1
117;1968;Breakfast Club The (1985);1985;Male;18;4;2014-08-15 00:00:00;9897353;1
117;1969;Nightmare on Elm Street Part 2: Freddy's Revenge A (1985);1985;Male;19;3;2015-05-28 00:00:00;6675018;1
117;353;Crow The (1994);1994;Male;19;4;2015-04-01 00:00:00;6718872;1
117;2699;Arachnophobia (1990);1990;Male;19;3;2015-08-04 00:00:00;13321536;1
117;32;Twelve Monkeys (1995);1995;Male;19;2;2015-04-03 00:00:00;10684987;1
117;356;Forrest Gump (1994);1994;Male;19;3;2015-06-15 00:00:00;11304423;1
117;34;Babe (1995);1995;Male;18;2;2014-01-12 00:00:00;6244617;1
117;1100;Days of Thunder (1990);1990;Male;19;3;2015-05-03 00:00:00;7274581;1
117;1101;Top Gun (1986);1986;Male;18;5;2014-05-19 00:00:00;15065016;1
117;3717;Gone in 60 Seconds (2000);2000;Male;19;4;2015-08-07 00:00:00;15284212;1
117;1030;Pete's Dragon (1977);1977;Male;18;4;2014-03-30 00:00:00;11165829;1
117;2916;Total Recall (1990);1990;Male;19;3;2015-01-30 00:00:00;19295890;1
117;1031;Bedknobs and Broomsticks (1971);1971;Male;19;3;2015-06-17 00:00:00;11061407;1
117;1032;Alice in Wonderland (1951);1951;Male;18;3;2014-07-21 00:00:00;8573613;1
117;1036;Die Hard (1988);1988;Male;18;5;2014-08-11 00:00:00;13182219;1
117;3578;Gladiator (2000);2000;Male;19;4;2015-03-17 00:00:00;10337825;1
117;1037;Lawnmower Man The (1992);1992;Male;18;3;2014-10-04 00:00:00;10104010;1
117;1976;Friday the 13th Part 3: 3D (1982);1982;Male;18;1;2014-02-04 00:00:00;6824566;1
117;434;Cliffhanger (1993);1993;Male;19;2;2015-04-13 00:00:00;11905457;1
117;1978;Friday the 13th Part V: A New Beginning (1985);1985;Male;19;1;2015-03-23 00:00:00;19993268;1
117;1979;Friday the 13th Part VI: Jason Lives (1986);1986;Male;19;1;2015-01-24 00:00:00;10908626;1
117;364;Lion King The (1994);1994;Male;18;3;2014-04-20 00:00:00;17226395;1
117;293;Professional The (a.k.a. Leon: The Professional) (1994);1994;Male;19;3;2015-03-09 00:00:00;16569710;1
117;44;Mortal Kombat (1995);1995;Male;19;4;2015-06-28 00:00:00;13711432;1
117;367;Mask The (1994);1994;Male;19;3;2015-07-30 00:00:00;15165443;1
117;3658;Quatermass and the Pit (1967);1967;Male;19;4;2014-12-01 00:00:00;17331402;1
117;3659;Quatermass II (1957);1957;Male;18;4;2014-02-04 00:00:00;9841815;1
117;2787;Cat's Eye (1985);1985;Male;18;3;2014-01-04 00:00:00;15976530;1
117;442;Demolition Man (1993);1993;Male;19;3;2015-10-08 00:00:00;12826831;1
117;1049;Ghost and the Darkness The (1996);1996;Male;18;5;2014-05-28 00:00:00;11478184;1
117;1987;Prom Night (1980);1980;Male;19;1;2015-07-23 00:00:00;16101674;1
117;1988;Hello Mary Lou: Prom Night II (1987);1987;Male;19;1;2015-04-13 00:00:00;7004794;1
117;377;Speed (1994);1994;Male;18;4;2014-07-19 00:00:00;17158064;1
117;3802;Freejack (1992);1992;Male;19;3;2015-01-10 00:00:00;5964864;1
117;3806;MacKenna's Gold (1969);1969;Male;18;4;2014-06-25 00:00:00;15197537;1
117;3662;Puppet Master III: Toulon's Revenge (1991);1991;Male;18;3;2014-07-17 00:00:00;11386318;1
117;3663;Puppet Master 4 (1993);1993;Male;18;3;2014-04-20 00:00:00;12583822;1
117;3591;Mr. Mom (1983);1983;Male;20;2;2015-11-25 00:00:00;11072848;1
117;2863;Hard Day's Night A (1964);1964;Male;19;3;2015-03-17 00:00:00;8557770;1
117;3593;Battlefield Earth (2000);2000;Male;18;2;2014-07-15 00:00:00;11585362;1
117;2791;Airplane! (1980);1980;Male;19;2;2015-09-14 00:00:00;17495469;1
117;1127;Abyss The (1989);1989;Male;19;4;2014-12-16 00:00:00;17672288;1
117;2867;Fright Night (1985);1985;Male;18;4;2014-06-16 00:00:00;10089306;1
117;1992;Child's Play 2 (1990);1990;Male;19;1;2015-04-05 00:00:00;5576125;1
117;1128;Fog The (1980);1980;Male;18;3;2014-06-17 00:00:00;10816161;1
117;1993;Child's Play 3 (1992);1992;Male;19;1;2015-01-12 00:00:00;13203514;1
117;1129;Escape from New York (1981);1981;Male;19;4;2014-11-13 00:00:00;12993165;1
117;1994;Poltergeist (1982);1982;Male;19;4;2015-04-27 00:00:00;12209200;1
117;2797;Big (1988);1988;Male;19;1;2015-04-13 00:00:00;9519319;1
117;1995;Poltergeist II: The Other Side (1986);1986;Male;19;3;2015-09-12 00:00:00;15761661;1
117;1996;Poltergeist III (1988);1988;Male;19;2;2015-10-05 00:00:00;19153817;1
117;1997;Exorcist The (1973);1973;Male;18;5;2014-07-13 00:00:00;18503867;1
117;1999;Exorcist III The (1990);1990;Male;18;5;2014-08-26 00:00:00;10756290;1
117;457;Fugitive The (1993);1993;Male;18;2;2014-06-10 00:00:00;17043084;1
117;66;Lawnmower Man 2: Beyond Cyberspace (1996);1996;Male;19;2;2015-01-31 00:00:00;6679948;1
117;2000;Lethal Weapon (1987);1987;Male;19;5;2015-09-30 00:00:00;14715373;1
117;2002;Lethal Weapon 3 (1992);1992;Male;19;3;2015-02-21 00:00:00;17853121;1
117;1200;Aliens (1986);1986;Male;18;5;2014-05-17 00:00:00;10889219;1
117;2003;Gremlins (1984);1984;Male;19;3;2014-12-26 00:00:00;11446880;1
117;3671;Blazing Saddles (1974);1974;Male;19;2;2015-01-02 00:00:00;11203676;1
117;2005;Goonies The (1985);1985;Male;18;4;2014-03-21 00:00:00;7534099;1
117;1130;Howling The (1980);1980;Male;18;3;2014-01-16 00:00:00;10793154;1
117;3745;Titan A.E. (2000);2000;Male;19;5;2015-10-18 00:00:00;16998799;1
117;2006;Mask of Zorro The (1998);1998;Male;18;3;2014-06-22 00:00:00;13822773;1
117;1205;Transformers: The Movie The (1986);1986;Male;19;4;2015-04-11 00:00:00;13943849;1
117;2872;Excalibur (1981);1981;Male;19;5;2014-12-07 00:00:00;17458513;1
117;1135;Private Benjamin (1980);1980;Male;19;3;2015-02-03 00:00:00;6335383;1
117;1064;Aladdin and the King of Thieves (1996);1996;Male;20;3;2015-11-25 00:00:00;9864612;1
117;2877;Tommy (1975);1975;Male;18;3;2014-08-22 00:00:00;6885467;1
117;2878;Hell Night (1981);1981;Male;19;3;2015-07-14 00:00:00;12426029;1
117;606;Candyman: Farewell to the Flesh (1995);1995;Male;20;3;2015-11-12 00:00:00;18902317;1
117;533;Shadow The (1994);1994;Male;19;4;2015-10-17 00:00:00;7491367;1
117;393;Street Fighter (1994);1994;Male;18;3;2014-06-12 00:00:00;9489892;1
117;3821;Nutty Professor II: The Klumps (2000);2000;Male;19;1;2015-04-20 00:00:00;14305454;1
117;2010;Metropolis (1926);1926;Male;19;3;2015-07-06 00:00:00;14791938;1
117;2011;Back to the Future Part II (1989);1989;Male;19;3;2015-01-17 00:00:00;6591368;1
117;3751;Chicken Run (2000);2000;Male;18;5;2014-02-09 00:00:00;10825973;1
117;2012;Back to the Future Part III (1990);1990;Male;20;4;2015-11-12 00:00:00;11698992;1
117;1210;Star Wars: Episode VI - Return of the Jedi (1983);1983;Male;19;4;2015-09-04 00:00:00;12137523;1
117;3825;Coyote Ugly (2000);2000;Male;19;1;2014-10-20 00:00:00;6878255;1
117;3753;Patriot The (2000);2000;Male;18;4;2014-01-10 00:00:00;5842991;1
117;2951;Fistful of Dollars A (1964);1964;Male;18;3;2014-09-09 00:00:00;11577878;1
117;3754;Adventures of Rocky and Bullwinkle The (2000);2000;Male;19;1;2015-02-24 00:00:00;8066207;1
117;3755;Perfect Storm The (2000);2000;Male;20;2;2015-11-19 00:00:00;10645109;1
117;1214;Alien (1979);1979;Male;19;5;2015-05-30 00:00:00;19078666;1
117;1215;Army of Darkness (1993);1993;Male;18;5;2014-08-22 00:00:00;10007760;1
117;2018;Bambi (1942);1942;Male;18;2;2014-08-07 00:00:00;6403028;1
117;610;Heavy Metal (1981);1981;Male;19;5;2015-04-17 00:00:00;11257860;1
117;2019;Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954);1954;Male;19;5;2015-01-26 00:00:00;18377127;1
117;1217;Ran (1985);1985;Male;18;5;2014-09-03 00:00:00;9307757;1
117;611;Hellraiser: Bloodline (1996);1996;Male;19;4;2014-11-26 00:00:00;10584295;1
117;1219;Psycho (1960);1960;Male;18;2;2014-07-29 00:00:00;7506483;1
117;1073;Willy Wonka and the Chocolate Factory (1971);1971;Male;18;4;2014-10-04 00:00:00;18144635;1
117;541;Blade Runner (1982);1982;Male;19;5;2015-06-25 00:00:00;12679696;1
117;1148;Wrong Trousers The (1993);1993;Male;19;4;2015-02-25 00:00:00;14289509;1
117;546;Super Mario Bros. (1993);1993;Male;18;3;2014-02-28 00:00:00;5924268;1
117;2020;Dangerous Liaisons (1988);1988;Male;19;5;2015-08-26 00:00:00;6614673;1
117;2021;Dune (1984);1984;Male;19;5;2015-08-04 00:00:00;5646285;1
117;1220;Blues Brothers The (1980);1980;Male;18;4;2014-09-12 00:00:00;19336994;1
117;3763;F/X (1986);1986;Male;20;3;2015-11-03 00:00:00;15353586;1
117;1222;Full Metal Jacket (1987);1987;Male;19;3;2015-07-27 00:00:00;10194888;1
117;2026;Disturbing Behavior (1998);1998;Male;20;1;2015-10-28 00:00:00;5330784;1
117;1224;Henry V (1989);1989;Male;19;5;2015-01-09 00:00:00;18065109;1
117;3693;Toxic Avenger The (1985);1985;Male;18;2;2014-09-13 00:00:00;5418673;1
117;1225;Amadeus (1984);1984;Male;19;4;2015-02-26 00:00:00;13597779;1
117;3694;Toxic Avenger Part II The (1989);1989;Male;19;2;2015-05-19 00:00:00;19589706;1
117;2028;Saving Private Ryan (1998);1998;Male;18;4;2014-03-20 00:00:00;15361614;1
117;3697;Predator 2 (1990);1990;Male;19;5;2015-05-26 00:00:00;11643461;1
117;2968;Time Bandits (1981);1981;Male;19;5;2015-01-15 00:00:00;17028778;1
117;1083;Great Race The (1965);1965;Male;19;4;2015-04-01 00:00:00;11185707;1
117;3698;Running Man The (1987);1987;Male;18;3;2014-08-29 00:00:00;16274637;1
117;551;Nightmare Before Christmas The (1993);1993;Male;19;4;2015-08-16 00:00:00;16431653;1
117;552;Three Musketeers The (1993);1993;Male;18;4;2014-07-21 00:00:00;11639973;1
117;553;Tombstone (1993);1993;Male;18;2;2014-05-31 00:00:00;10066602;1
117;480;Jurassic Park (1993);1993;Male;19;5;2015-01-07 00:00:00;14987247;1
117;95;Broken Arrow (1996);1996;Male;19;3;2014-12-13 00:00:00;13114952;1
117;2100;Splash (1984);1984;Male;19;1;2015-08-06 00:00:00;10606498;1
117;3840;Pumpkinhead (1988);1988;Male;20;2;2015-11-10 00:00:00;17010411;1
117;3841;Air America (1990);1990;Male;19;5;2015-08-07 00:00:00;6898058;1
117;1300;My Life as a Dog (Mitt liv som hund) (1985);1985;Male;19;3;2014-12-08 00:00:00;14035797;1
117;1301;Forbidden Planet (1956);1956;Male;19;2;2015-03-08 00:00:00;15721828;1
117;3843;Sleepaway Camp (1983);1983;Male;19;1;2015-07-08 00:00:00;15313814;1
117;3770;Dreamscape (1984);1984;Male;19;3;2015-01-07 00:00:00;7327596;1
117;2104;Tex (1982);1982;Male;19;1;2015-07-24 00:00:00;6731448;1
117;1302;Field of Dreams (1989);1989;Male;19;3;2015-07-29 00:00:00;7325791;1
117;3917;Hellraiser (1987);1987;Male;18;3;2014-08-13 00:00:00;12231220;1
117;2105;Tron (1982);1982;Male;18;4;2014-04-28 00:00:00;15948323;1
117;3918;Hellbound: Hellraiser II (1988);1988;Male;19;5;2015-05-18 00:00:00;7600210;1
117;1304;Butch Cassidy and the Sundance Kid (1969);1969;Male;19;3;2015-05-25 00:00:00;11730052;1
117;1231;Right Stuff The (1983);1983;Male;19;3;2015-02-27 00:00:00;14792972;1
117;3919;Hellraiser III: Hell on Earth (1992);1992;Male;20;3;2015-11-01 00:00:00;18691469;1
117;2971;All That Jazz (1979);1979;Male;18;3;2014-07-15 00:00:00;14999231;1
117;2034;Black Hole The (1979);1979;Male;18;3;2014-01-17 00:00:00;12685141;1
117;1233;Boat The (Das Boot) (1981);1981;Male;19;3;2015-07-27 00:00:00;16323380;1
117;1090;Platoon (1986);1986;Male;19;3;2015-05-05 00:00:00;15083543;1
117;1238;Local Hero (1983);1983;Male;18;5;2014-09-13 00:00:00;13937005;1
117;1097;E.T. the Extra-Terrestrial (1982);1982;Male;18;2;2014-06-26 00:00:00;14622672;1
117;3921;Beach Party (1963);1963;Male;19;1;2014-12-06 00:00:00;5325022;1
117;2111;Man with Two Brains The (1983);1983;Male;20;3;2015-11-08 00:00:00;13835065;1
117;2113;Graveyard Shift (1990);1990;Male;19;3;2015-08-14 00:00:00;13817416;1
117;3926;Voyage to the Bottom of the Sea (1961);1961;Male;19;4;2015-01-20 00:00:00;5309399;1
117;3927;Fantastic Voyage (1966);1966;Male;19;4;2015-07-16 00:00:00;15140859;1
117;2115;Indiana Jones and the Temple of Doom (1984);1984;Male;19;3;2015-10-09 00:00:00;10774395;1
117;1240;Terminator The (1984);1984;Male;19;5;2014-12-18 00:00:00;13242624;1
117;2116;Lord of the Rings The (1978);1978;Male;18;4;2014-03-06 00:00:00;10843599;1
117;2043;Darby O'Gill and the Little People (1959);1959;Male;19;4;2015-09-02 00:00:00;14395012;1
117;1242;Glory (1989);1989;Male;18;3;2014-05-23 00:00:00;15348683;1
117;2118;Dead Zone The (1983);1983;Male;18;3;2014-01-21 00:00:00;16548636;1
117;3785;Scary Movie (2000);2000;Male;20;3;2015-10-29 00:00:00;12577096;1
117;2119;Maximum Overdrive (1986);1986;Male;19;3;2015-07-19 00:00:00;5802597;1
117;2046;Flight of the Navigator (1986);1986;Male;19;3;2015-06-10 00:00:00;11636394;1
117;3859;Eyes of Tammy Faye The (2000);2000;Male;18;1;2014-04-03 00:00:00;14942704;1
117;2985;Robocop (1987);1987;Male;18;4;2014-03-01 00:00:00;8256428;1
117;2986;Robocop 2 (1990);1990;Male;18;3;2014-04-16 00:00:00;18859988;1
118;2987;Who Framed Roger Rabbit? (1988);1988;Male;29;4;2014-08-24 00:00:00;16027897;1
118;1249;Nikita (La Femme Nikita) (1990);1990;Male;29;4;2014-10-23 00:00:00;11584150;1
118;2989;For Your Eyes Only (1981);1981;Male;29;3;2014-12-29 00:00:00;14151650;1
118;648;Mission: Impossible (1996);1996;Male;28;3;2014-01-19 00:00:00;11413220;1
118;2125;Ever After: A Cinderella Story (1998);1998;Male;28;4;2014-03-05 00:00:00;12850037;1
118;2990;Licence to Kill (1989);1989;Male;30;3;2015-09-03 00:00:00;12911001;1
118;3793;X-Men (2000);2000;Male;28;4;2014-02-10 00:00:00;18405451;1
118;2993;Thunderball (1965);1965;Male;28;3;2014-02-03 00:00:00;18885482;1
118;1183;English Patient The (1996);1996;Male;28;3;2014-02-27 00:00:00;12290645;1
118;1257;Better Off Dead... (1985);1985;Male;30;4;2015-08-28 00:00:00;15339604;1
118;1259;Stand by Me (1986);1986;Male;30;3;2015-11-12 00:00:00;8995033;1
118;589;Terminator 2: Judgment Day (1991);1991;Male;29;5;2015-06-01 00:00:00;13827520;1
118;1;Toy Story (1995);1995;Male;29;3;2015-03-27 00:00:00;10685425;1
118;1262;Great Escape The (1963);1963;Male;29;4;2014-12-17 00:00:00;19017842;1
118;1265;Groundhog Day (1993);1993;Male;28;5;2014-06-20 00:00:00;7991428;1
118;733;Rock The (1996);1996;Male;29;4;2014-10-05 00:00:00;15749557;1
118;1269;Arsenic and Old Lace (1944);1944;Male;28;4;2014-06-24 00:00:00;17898719;1
118;1196;Star Wars: Episode V - The Empire Strikes Back (1980);1980;Male;28;5;2014-04-10 00:00:00;19985510;1
118;590;Dances with Wolves (1990);1990;Male;28;5;2014-01-24 00:00:00;9763340;1
118;1197;Princess Bride The (1987);1987;Male;30;5;2015-11-17 00:00:00;5998318;1
118;736;Twister (1996);1996;Male;28;4;2014-07-21 00:00:00;18936616;1
118;1198;Raiders of the Lost Ark (1981);1981;Male;29;5;2015-05-30 00:00:00;12272854;1
118;592;Batman (1989);1989;Male;29;4;2014-11-16 00:00:00;11859936;1
118;2144;Sixteen Candles (1984);1984;Male;29;3;2014-10-04 00:00:00;19951778;1
118;1270;Back to the Future (1985);1985;Male;29;3;2015-05-29 00:00:00;10680086;1
118;1275;Highlander (1986);1986;Male;28;4;2014-01-11 00:00:00;8508797;1
118;1277;Cyrano de Bergerac (1990);1990;Male;29;5;2015-01-15 00:00:00;5657551;1
