UserID;MovieID;Rating;Occupation;Age;Gender2;Animation;Children_s;Comedy;Adventure;Fantasy;Romance;Drama;Action;Crime;Thriller;Horror;Sci_Fi;Documentary;War;Musical;Mystery;Film_Noir;Budget;RatingLabel
129;1313;3;11;18;1;;;;;;;;;1;;;;;;;;;17704373;High
129;1240;5;11;19;1;;;;;;;;1;;1;;1;;;;;;13242624;High
129;2986;2;11;18;1;;;;;;;;1;1;;;1;;;;;;18859988;Low
130;1249;4;17;29;1;;;;;;;;;;1;;;;;;;;11584150;High
130;2989;5;17;29;1;;;;;;;;1;;;;;;;;;;14151650;High
130;648;5;17;29;1;;;;1;;;;1;;;;;;;;1;;11413220;High
130;3930;4;17;30;1;;;;;;;;;;;1;;;;;;;5915902;High
130;3932;5;17;29;1;;;;;;;;;;;1;1;;;;;;19392405;High
130;3937;4;17;29;1;;;;;;;;;;1;;1;;;;;;5503366;High
130;1250;5;17;28;1;;;;;;;1;;;;;;;1;;;;11975440;High
130;3793;4;17;28;1;;;;;;;;1;;;;1;;;;;;18405451;High
130;2991;5;17;29;1;;;;;;;;1;;;;;;;;;;16851068;High
130;2058;3;17;28;1;;;;;;;;1;;1;;;;;;;;18374010;High
130;589;5;17;29;1;;;;;;;;1;;1;;1;;;;;;13827520;High
130;1261;5;17;29;1;;;1;1;;;;1;;;1;;;;;;;9380114;High
130;1408;5;17;29;1;;;;;;1;;1;;;;;;1;;;;14957986;High
130;1196;5;17;28;1;;;;1;;;1;1;;;;1;;1;;;;19985510;High
130;1198;5;17;29;1;;;;1;;;;1;;;;;;;;;;12272854;High
130;592;5;17;29;1;;;;1;;;1;1;1;;;;;;;;;11859936;High
130;1275;5;17;29;1;;;;1;;;;1;;;;;;;;;;8508797;High
130;1282;5;17;29;1;1;1;;;;;;;;;;;;;1;;;5705527;High
130;1356;5;17;28;1;;;;1;;;;1;;;;1;;;;;;5220821;High
130;1286;1;17;29;1;;;;;;1;1;;;;;;;;;;;11127297;Low
130;1287;5;17;30;1;;;;1;;;1;1;;;;;;;;;;9869010;High
130;3107;5;17;30;1;;;;;;;1;1;;;;;;;;;;15371714;High
130;1291;5;17;29;1;;;;1;;;;1;;;;;;;;;;5786816;High
130;2167;5;17;29;1;;;;1;;;;1;;;1;;;;;;;7079682;High
130;1370;4;17;30;1;;;;;;;;1;;1;;;;;;;;9156695;High
130;1372;5;17;29;1;;;;1;;;;1;;;;1;;;;;;10165141;High
130;1374;5;17;28;1;;;;1;;;;1;;;;1;;;;;;16959557;High
130;1376;2;17;29;1;;;;1;;;;1;;;;1;;;;;;11029267;Low
130;1527;5;17;28;1;;;;;;;;1;;;;1;;;;;;10764430;High
130;1387;4;17;29;1;;;;;;;;1;;;1;;;;;;;14962473;High
130;858;4;17;29;1;;;;;;;1;1;1;;;;;;;;;10117413;High
130;3062;5;17;28;1;;;;;;;1;1;;;;;;1;;;;10887643;High
130;2406;4;17;29;1;;;1;1;;1;;1;;;;;;;;;;12421364;High
130;2194;5;17;28;1;;;;;;;1;1;1;;;;;;;;;13196803;High
130;1610;5;17;30;1;;;;;;;;1;;1;;;;;;;;7236303;High
130;1617;4;17;28;1;;;;;;;;;1;1;;;;;;1;1;11858460;High
130;940;5;17;29;1;;;;1;;;;1;;;;;;;;;;13541001;High
130;3153;5;17;28;1;;;;1;1;;;1;;;;;;;;;;7744433;High
130;3082;5;17;28;1;;;;;;;;1;;1;;;;;;;;19941824;High
130;2353;5;17;29;1;;;;;;;;1;;1;;;;;;;;10745262;High
130;1722;5;17;30;1;;;;;;1;;1;;1;;;;;;;;10171296;High
130;3256;5;17;28;1;;;;;;;;1;;1;;;;;;;;9214637;High
130;2527;3;17;28;1;;;;;;;;1;;1;;1;;;;;;16872655;High
130;1580;5;17;30;1;;;1;1;;;;1;;;;1;;;;;;15010678;High
130;110;5;17;28;1;;;;;;;1;1;;;;;;1;;;;6951535;High
130;2529;5;17;28;1;;;;;;;;1;;;;1;;;;;;9778479;High
130;2457;3;17;29;1;;;1;;;;;1;;;;;;;;;;5051787;High
130;2458;2;17;29;1;;;1;;;;;;1;;;;;;;;;18352262;Low
130;3406;5;17;29;1;;;;1;;;;1;;;;;;1;;;;17003027;High
130;2393;5;17;28;1;;;;;;;;1;;;;1;;;;;;7061839;High
130;3197;4;17;30;1;;;;;;;;1;;;;;;;;;;14566498;High
130;2476;5;17;28;1;;;;;;;;1;;;;;;1;;;;7360102;High
130;3354;1;17;28;1;;;;;;;;;;;;1;;;;;;14559512;Low
130;2490;5;17;30;1;;;;;;;;1;;1;;;;;;;;10574344;High
130;3366;4;17;29;1;;;;1;;;;1;;;;;;1;;;;9998485;High
130;2640;3;17;29;1;;;;1;;;;1;;;;1;;;;;;9503876;High
130;3444;4;17;29;1;;;;;;;;1;;;;;;;;;;18898558;High
130;3519;4;17;29;1;;;;;;;;1;;;;;;1;;;;6438622;High
130;2571;5;17;28;1;;;;;;;;1;;1;;1;;;;;;6162695;High
130;163;5;17;29;1;;;;;;1;;1;;1;;;;;;;;18848692;High
130;3527;5;17;29;1;;;;;;;;1;;1;;1;;;;;;19291473;High
130;2654;3;17;29;1;;;;;;;;;;;1;;;;;;;16237880;High
130;1855;1;17;29;1;;;1;;;;;;;;;;;;;;;10061441;Low
130;2662;5;17;28;1;;;;;;;;1;;;;1;;1;;;;7464155;High
130;10;5;17;29;1;;;;1;;;;1;;1;;;;;;;;19183206;High
130;260;5;17;30;1;;;;1;1;;;1;;;;1;;;;;;7598469;High
130;266;3;17;29;1;;;;;;1;1;;;;;;;1;;;;14067683;High
130;198;4;17;29;1;;;;;;;;1;1;;;1;;;;;;13669147;High
130;3623;1;17;29;1;;;;;;;;1;;1;;;;;;;;11514433;Low
130;3624;5;17;28;1;;;;;;;;1;;;;;;;;;;19187257;High
130;3481;5;17;29;1;;;1;;;;;;;;;;;;;;;12279803;High
130;3555;4;17;29;1;;;;;;;;1;;1;;;;;;;;7735571;High
130;1953;5;17;28;1;;;;;;;1;1;1;1;;;;;;;;7621472;High
130;1954;3;17;29;1;;;;;;;1;1;;;;;;;;;;16313252;High
130;21;5;17;29;1;;;1;;;;1;1;;;;;;;;;;18516416;High
130;349;4;17;29;1;;;;1;;;;1;;1;;;;;;;;15475255;High
130;3702;5;17;28;1;;;;;;;;1;;;;1;;;;;;17801749;High
130;3703;5;17;28;1;;;;;;;;1;;;;1;;;;;;10313034;High
130;3633;5;17;28;1;;;;;;;;1;;;;;;;;;;11509167;High
130;3635;5;17;29;1;;;;;;;;1;;;;;;;;;;14320638;High
130;3639;5;17;29;1;;;;;;;;1;;;;;;;;;;16311274;High
130;353;4;17;29;1;;;;;;1;;1;;1;;;;;;;;6718872;High
130;288;1;17;28;1;;;;;;;;1;;1;;;;;;;;8448472;Low
130;1101;5;17;29;1;;;;;;1;;1;;;;;;;;;;15065016;High
130;2916;5;17;29;1;;;;1;;;;1;;1;;1;;;;;;19295890;High
130;1036;5;17;28;1;;;;;;;;1;;1;;;;;;;;13182219;High
130;3578;5;17;29;1;;;;;;;1;1;;;;;;;;;;10337825;High
130;368;5;17;30;1;;;1;;;;;1;;;;;;;;;;19247944;High
130;296;5;17;29;1;;;;;;;1;;1;;;;;;;;;9630881;High
130;3654;5;17;28;1;;;;;;;1;1;;;;;;1;;;;14223398;High
130;377;4;17;29;1;;;;;;1;;1;;1;;;;;;;;17158064;High
130;2791;5;17;30;1;;;1;;;;;;;;;;;;;;;17495469;High
130;1129;4;17;29;1;;;;1;;;;1;;1;;1;;;;;;12993165;High
130;524;3;17;29;1;;;;;;;1;;;;;;;;;;;10275324;High
130;380;5;17;28;1;;;1;1;;1;;1;;;;;;;;;;7497980;High
130;457;4;17;29;1;;;;;;;;1;;1;;;;;;;;17043084;High
130;2000;5;17;29;1;;;1;;;;1;1;1;;;;;;;;;14715373;High
130;3740;5;17;28;1;;;1;;;;;1;;;;;;;;;;19049418;High
130;1200;5;17;28;1;;;;;;;;1;;1;;1;;1;;;;10889219;High
130;1201;5;17;30;1;;;;;;;;1;;;;;;;;;;14194057;High
130;3745;1;17;29;1;1;;;1;;;;;;;;1;;;;;;16998799;Low
130;2944;5;17;28;1;;;;;;;;1;;;;;;1;;;;13553385;High
130;2872;5;17;29;1;;;;;1;1;1;1;;;;;;;;;;17458513;High
130;3675;4;17;30;1;;;;;;;;;;;;;;;1;;;11494282;High
130;2947;5;17;30;1;;;;;;;;1;;;;;;;;;;11172625;High
130;2948;5;17;29;1;;;;;;;;1;;;;;;;;;;18452636;High
130;2949;5;17;29;1;;;;;;;;1;;;;;;;;;;13708136;High
130;2879;5;17;28;1;;;1;1;;;;1;;;;;;;;;;8195905;High
130;70;4;17;29;1;;;1;;;;;1;1;1;1;;;;;;;9821905;High
130;1210;5;17;29;1;;;;1;;1;;1;;;;1;;1;;;;12137523;High
130;3753;5;17;28;1;;;;;;;1;1;;;;;;1;;;;5842991;High
130;2951;5;17;29;1;;;;;;;;1;;;;;;;;;;11577878;High
130;1214;5;17;29;1;;;;;;;;1;;1;1;1;;;;;;19078666;High
130;1215;5;17;28;1;;;1;1;;;;1;;;1;1;;;;;;10007760;High
130;3684;1;17;28;1;;;;;;1;1;;;;;;;;;;;9705324;Low
130;2019;5;17;29;1;;;;;;;1;1;;;;;;;;;;18377127;High
130;474;4;17;30;1;;;;;;;;1;;1;;;;;;;;17282722;High
130;1220;5;17;28;1;;;1;;;;;1;;;;;;;1;;;19336994;High
130;1221;4;17;29;1;;;;;;;1;1;1;;;;;;;;;17550204;High
130;3763;4;17;28;1;;;;;;;;1;1;1;;;;;;;;15353586;High
130;1222;5;17;30;1;;;;;;;1;1;;;;;;1;;;;10194888;High
130;2028;5;17;29;1;;;;;;;1;1;;;;;;1;;;;15361614;High
130;480;1;17;30;1;;;;1;;;;1;;;;1;;;;;;14987247;Low
130;555;4;17;30;1;;;;;;1;;1;1;;;;;;;;;18206940;High
130;487;3;17;28;1;;;1;;;;;;;;;;;;;;;15746309;High
130;3917;1;17;28;1;;;;;;;;;;;1;;;;;;;12231220;Low
130;1233;5;17;29;1;;;;;;;1;1;;;;;;1;;;;16323380;High
130;3926;4;17;29;1;;;;1;;;;;;;;1;;;;;;5309399;High
130;3927;5;17;29;1;;;;1;;;;;;;;1;;;;;;15140859;High
130;2115;5;17;29;1;;;;1;;;;1;;;;;;;;;;10774395;High
130;1240;5;17;29;1;;;;;;;;1;;1;;1;;;;;;13242624;High
130;3928;4;17;29;1;;;1;;;;;;;;1;;;;;;;5458931;High
130;1242;5;17;30;1;;;;;;;1;1;;;;;;1;;;;15348683;High
130;2985;4;17;30;1;;;;;;;;1;1;;;1;;;;;;8256428;High
131;2987;5;4;12;1;1;;;1;;;;;;;;;;;;;1;16027897;High
131;1248;4;4;12;1;;;;;;;;;1;1;;;;;;;1;12236646;High
131;1175;3;4;12;1;;;1;;;;;;;;;1;;;;;;12466008;High
131;1249;4;4;11;1;;;;;;;;;;1;;;;;;;;11584150;High
131;645;4;4;12;1;;;;;;;1;;;;;;;;;;;19497745;High
131;574;4;4;12;1;;;1;;;;1;;;;;;;;;;;11487999;High
131;649;4;4;13;1;;;1;;;;1;;;;;;;;;;;11703249;High
131;1250;5;4;11;1;;;;;;;1;;;;;;;1;;;;11975440;High
131;1251;3;4;11;1;;;;;;;1;;;;;;;;;;;10995694;High
131;1180;3;4;13;1;;;1;;;;;;;;;;;;;;;13054326;High
131;1183;4;4;12;1;;;;;;1;1;;;;;;;1;;;;12290645;High
131;3798;1;4;11;1;;;;;;;;;;1;;;;;;;;14954655;Low
131;1257;2;4;13;1;;;1;;;;;;;;;;;;;;;15339604;Low
131;2997;3;4;13;1;;;1;;;;;;;;;;;;;;;14343394;High
131;1258;4;4;12;1;;;;;;;;;;;1;;;;;;;19477026;High
131;1185;5;4;12;1;;;;;;;1;;;;;;;;;;;8050795;High
131;1259;2;4;13;1;;;1;1;;;1;;;;;;;;;;;8995033;Low
131;1186;4;4;13;1;;;;;;;1;;;;;;;;;;;7114000;High
131;653;1;4;12;1;;;;1;1;;;1;;;;;;;;;;8778100;Low
131;1188;4;4;12;1;;;1;;;1;;;;;;;;;;;;13842977;High
131;1189;5;4;12;1;;;;;;;;;;;;;1;;;;;7672454;High
131;728;3;4;11;1;;;1;;;;;;;;;;;;;;;5336473;High
131;588;3;4;13;1;1;1;1;;;;;;;;;;;;1;;;12459629;High
131;589;5;4;13;1;;;;;;;;1;;1;;1;;;;;;13827520;High
131;1;3;4;12;1;1;1;1;;;;;;;;;;;;;;;10685425;High
131;3006;4;4;13;1;;;;;;;1;;;;;;;;;;;19026346;High
131;800;4;4;11;1;;;;;;;1;;;;;;;;;1;;17024255;High
131;1407;4;4;12;1;;;;;;;;;;1;1;;;;;;;5361722;High
131;2064;4;4;11;1;;;1;;;;;;;;;;1;;;;;11449569;High
131;2067;4;4;11;1;;;;;;1;1;;;;;;;1;;;;5298311;High
131;1265;5;4;13;1;;;1;;;1;;;;;;;;;;;;7991428;High
131;1339;4;4;11;1;;;;;;1;;;;;1;;;;;;;9902695;High
131;1266;3;4;13;1;;;;;;;;;;;;;;;;;;18519542;High
131;1193;5;4;11;1;;;;;;;1;;;;;;;;;;;18510747;High
131;1196;4;4;13;1;;;;1;;;1;1;;;;1;;1;;;;19985510;High
131;1197;4;4;11;1;;;1;1;;1;;1;;;;;;;;;;5998318;High
131;1198;5;4;12;1;;;;1;;;;1;;;;;;;;;;12272854;High
131;665;3;4;12;1;;;;;;;;;;;;;;1;;;;13020851;High
131;592;4;4;12;1;;;;1;;;1;1;1;;;;;;;;;11859936;High
131;593;4;4;11;1;;;;;;;1;;;1;;;;;;;;16112316;High
131;668;4;4;12;1;;;;;;;1;;;;;;;;;;;11664882;High
131;595;4;4;12;1;1;1;;;;;;;;;;;;;1;;;19661932;High
131;597;3;4;11;1;;;1;;;1;;;;;;;;;;;;14304960;High
131;3019;4;4;12;1;;;;;;;1;;1;;;;;;;;;10918573;High
131;1270;4;4;11;1;;;1;;;;;;;;;1;;;;;;10680086;High
131;2076;4;4;12;1;;;;;;;1;;;;;;;;;1;;14917974;High
131;1277;4;4;11;1;;;;;;1;1;1;;;;;;;;;;5657551;High
131;745;5;4;12;1;1;;1;;;;;;;1;;;;;;;;12215843;High
131;3020;1;4;11;1;;;;;;;1;1;;;;;;;;;;12690126;Low
131;2081;3;4;12;1;1;1;1;;;1;;;;;;;;;1;;;13424154;High
131;1280;5;4;11;1;;;;;;;1;;;;;;;;;;;7230876;High
131;1354;4;4;13;1;;;;;;;1;;;;;;;;;;;19566876;High
131;750;4;4;12;1;;;;;;;;;;;;1;;1;;;;14758694;High
131;1357;4;4;12;1;;;;;;1;1;;;;;;;;;;;12842443;High
131;824;3;4;12;1;;;;;;;1;;;;;;;;;;;18156710;High
131;1358;4;4;12;1;;;;;;;1;;;1;;;;;;;;6483277;High
131;1285;5;4;11;1;;;1;;;;;;;;;;;;;;;11187904;High
131;1288;2;4;11;1;;;1;;;;1;;;;;;;;1;;;14638961;Low
131;2300;2;4;11;1;;;1;;;;;;;;;;;;1;;;12887242;Low
131;3108;3;4;11;1;;;1;;;1;1;;;;;;;;;;;7887925;High
131;1509;4;4;12;1;;;;;;;1;;;;;;;;;;;11931512;High
131;903;4;4;12;1;;;;;;;;;;1;;;;;;1;;11273393;High
131;1291;3;4;12;1;;;;1;;;;1;;;;;;;;;;5786816;High
131;1292;4;4;12;1;;;1;;;;;;;;;;;;;;;17716697;High
131;1366;4;4;12;1;;;;;;;1;;;;;;;;;;;13016814;High
131;764;4;4;12;1;;;;;;1;1;;;;;;;;;;;15401787;High
131;766;4;4;13;1;;;;;;;1;;;;;;;;;;;9585666;High
131;2243;4;4;12;1;;;1;;;1;1;;;;;;;;;;;8886638;High
131;1441;1;4;11;1;;;1;;;1;;;;;;;;;;;;8348599;Low
131;2171;4;4;11;1;;;1;;;1;1;;;;;;;;;;;13565246;High
131;2318;5;4;12;1;;;1;;;;;;;;;;;;;;;19436036;High
131;910;3;4;12;1;;;1;;;;;;1;;;;;;;;;16006941;High
131;912;4;4;12;1;;;;;;1;1;;;;;;;1;;;;8270097;High
131;2248;2;4;11;1;;;1;;;1;1;;;;;;;;;;;12773312;Low
131;2176;5;4;12;1;;;;;;;;;;1;;;;;;;;13660777;High
131;1375;3;4;12;1;;;;1;;;;1;;;;1;;;;;;11118609;High
131;1449;4;4;12;1;;;1;;;;;;;;;;;;;;;6284648;High
131;1376;2;4;12;1;;;;1;;;;1;;;;1;;;;;;11029267;Low
131;1377;2;4;12;1;;;1;1;;;;1;1;;;;;;;;;11237217;Low
131;919;4;4;12;1;;1;;1;;;1;;;;;;;;1;;;17907737;High
131;846;3;4;12;1;;;;;;;1;;;;;;;;;;;11023404;High
131;778;4;4;13;1;;;;;;;1;;;;;;;;;;;8110553;High
131;3125;2;4;11;1;;;;;;;1;;;;;;;;;;;10297175;Low
131;2324;4;4;13;1;;;1;;;;1;;;;;;;;;;;10254604;High
131;920;2;4;12;1;;;;;;1;1;;;;;;;1;;;;6557524;Low
131;923;4;4;12;1;;;;;;;1;;;;;;;;;;;11356649;High
131;2186;3;4;12;1;;;;;;;;;;1;;;;;;;1;12214678;High
131;924;5;4;12;1;;;;;;;1;;;1;;1;;;;1;;10803783;High
131;1385;2;4;12;1;;;;;;;;1;;;;;;;;;;13053096;Low
131;780;1;4;13;1;;;;;;;;1;;;;1;;1;;;;17457251;Low
131;781;2;4;12;1;;;;;;;1;;;;;;;;;;;5247875;Low
131;783;2;4;13;1;1;1;;;;;;;;;;;;;1;;;10519634;Low
131;858;4;4;12;1;;;;;;;1;1;1;;;;;;;;;10117413;High
131;3201;4;4;12;1;;;;;;;1;;;;;;;;;;;6939039;High
131;1603;2;4;12;1;;;;;;;;;;1;;1;;;;;;19300508;Low
131;2333;4;4;12;1;;;;;;;1;;;;;;;;;;;16575902;High
131;2336;4;4;13;1;;;;;;;1;;;;;;;;;;;11249832;High
131;3067;4;4;12;1;;;1;;;;1;;;;;;;;;;;6634974;High
131;930;3;4;12;1;;;;;;1;;;;1;;;;;;;1;6350554;High
131;1537;3;4;11;1;;;1;;;;;;;;;;;;;;;11764873;High
131;869;2;4;13;1;;;;;;;;;1;;;;;;;;;13151829;Low
131;3211;4;4;11;1;;;;;;;1;;;;;;;;;;;9435472;High
131;1610;4;4;12;1;;;;;;;;1;;1;;;;;;;;7236303;High
131;2341;4;4;12;1;;;;;;;1;;;;;;;;;;;13747218;High
131;1543;4;4;12;1;;;;;;;1;;;;;;;;;;;14702060;High
131;1617;5;4;13;1;;;;;;;;;1;1;;;;;;1;1;11858460;High
131;3081;3;4;11;1;;;;;;1;;;;;1;;;;;;;11346146;High
131;1625;3;4;12;1;;;;;;;;;;1;;;;;;1;;5869428;High
131;2289;5;4;11;1;;;1;;;;1;;;;;;;;;;;7683745;High
131;1704;4;4;12;1;;;;;;;1;;;;;;;;;;;15070769;High
131;3163;3;4;11;1;;;;;;;1;;;;;;;;;;;9623384;High
131;1633;2;4;12;1;;;;;;;1;;;;;;;;;;;5024563;Low
131;1639;3;4;13;1;;;;;;1;1;;;;;;;;;;;18688067;High
131;899;1;4;12;1;;;;;;1;;;;;;;;;1;;;13776251;Low
131;3246;3;4;13;1;;;;;;;1;;;;;;;;;;;7328258;High
131;1643;3;4;11;1;;;;;;1;1;;;;;;;;;;;17123849;High
131;100;2;4;11;1;;;;;;;1;;;1;;;;;;;;12364260;Low
131;1717;2;4;12;1;;;;;;;;;;1;1;;;;;;;6024812;Low
131;1644;2;4;12;1;;;;;;;;;;1;1;;;;;1;;6162881;Low
131;101;3;4;11;1;;;1;;;;;;;;;;;;;;;16802384;High
131;1719;4;4;11;1;;;;;;;1;;;;;;;;;;;11302347;High
131;104;2;4;11;1;;;1;;;;;;;;;;;;;;;11482513;Low
131;1649;4;4;13;1;;;;;;;;;;;;;1;;;;;10529678;High
131;3252;2;4;12;1;;;;;;;1;;;;;;;;;;;9000498;Low
131;1721;1;4;13;1;;;;;;1;1;;;;;;;;;;;17959479;Low
131;3182;5;4;12;1;;;;;;;;;;;;;1;;;;;14723326;High
131;2455;4;4;11;1;;;;;;;;;;;1;1;;;;;;16039093;High
131;111;4;4;13;1;;;;;;;1;;;1;;;;;;;;10857693;High
131;1584;2;4;12;1;;;;;;;1;;;;;1;;;;;;9448103;Low
131;117;4;4;12;1;;;;;;;;;1;;;;;;;;;12063309;High
131;3260;4;4;12;1;;;;;;;1;;;;;;;;;;;13552356;High
131;1732;1;4;12;1;;;1;;;;;;1;1;;;;;;1;;8594068;Low
131;2609;3;4;12;1;;;;;;;1;;;;;;;;;;;16911562;High
131;3267;4;4;12;1;;;;;;;;1;;1;;;;;;;;19167577;High
131;2395;5;4;12;1;;;1;;;;;;;;;;;;;;;16574123;High
131;2396;3;4;12;1;;;1;;;1;;;;;;;;;;;;8186346;High
131;1594;4;4;12;1;;;;;;;1;;;;;;;;;;;10385656;High
131;1596;4;4;12;1;;;;;;;1;;;;;;;;;;;15377889;High
131;994;4;4;11;1;;;;;;;1;;;;;;;;;;;9865338;High
131;3416;4;4;12;1;;;;;;;1;;;;;;;;;;;13286415;High
131;2616;3;4;12;1;;;;;;;;1;1;;;;;;;;;5193477;High
131;1673;4;4;11;1;;;;;;;1;;;;;;;;;;;8908952;High
131;1747;3;4;12;1;;;1;;;;1;;;;;;;;;;;16214772;High
131;1748;4;4;13;1;;;;;;;;;;1;;1;;;;;1;17983164;High
131;1676;1;4;13;1;;;;1;;;;1;;;;1;;1;;;;8186976;Low
131;3423;4;4;12;1;;;;;;;1;;;;;;;;;;;17688858;High
131;3424;5;4;11;1;;;1;;;;1;;;;;;;;;;;17329604;High
131;3426;5;4;13;1;;;;;;1;1;;;;;;;;;;;16612586;High
131;3429;4;4;13;1;1;;1;;;;;;;;;;;;;;;18636488;High
131;1827;2;4;11;1;;;1;;;;;;;;;;1;;;;;8566472;Low
131;211;3;4;13;1;;;;;;;1;;;;;;;;;;;15377163;High
131;3359;4;4;12;1;;;;;;;1;;;;;;;;;;;13218623;High
131;1682;3;4;12;1;;;;;;;1;;;;;;;;;;;7505409;High
131;1684;4;4;12;1;;;;;;1;;;;;;;;;;;;8281262;High
131;144;2;4;11;1;;;1;;;;;;;;;;;;;;;12762821;Low
131;147;1;4;11;1;;;;;;;1;;;;;;;;;;;5653706;Low
131;1900;5;4;11;1;;;;;;;1;;;;;;;;;;;15600988;High
131;3360;3;4;11;1;;;;;;;1;;;;;;;;;;;19289187;High
131;1834;4;4;12;1;;;;;;;1;;;1;;;;;;;;6664522;High
131;223;5;4;11;1;;;1;;;;;;;;;;;;;;;10517043;High
131;153;1;4;13;1;;;1;1;;;;1;1;;;;;;;;;12519685;Low
131;159;4;4;12;1;;;;;;;1;;;;;;;;;;;11639825;High
131;2710;3;4;11;1;;;;;;;;;;;1;;;;;;;6809588;High
131;1840;3;4;13;1;;;;;;;1;;;;;;;;;;;12838885;High
131;2716;4;4;12;1;;;1;;;;;;;;1;;;;;;;8313502;High
131;2717;2;4;12;1;;;1;;;;;;;;1;;;;;;;9075953;Low
131;2571;4;4;13;1;;;;;;;;1;;1;;1;;;;;;6162695;High
131;2575;5;4;12;1;;;;;;;1;;;;;;;;;;;5311699;High
131;306;4;4;12;1;;;;;;;1;;;;;;;;;;;18658864;High
131;235;4;4;11;1;;;1;;;;1;;;;;;;;;;;16943170;High
131;162;4;4;12;1;;;;;;;;;;;;;1;;;;;12898744;High
131;163;1;4;13;1;;;;;;1;;1;;1;;;;;;;;18848692;Low
131;1921;4;4;12;1;;;;;;;;;;1;;1;;;;;;7313450;High
131;2580;4;4;12;1;;;;;;;;;1;;;;;;;;;18540755;High
131;1784;2;4;12;1;;;1;;;;1;;;;;;;;;;;5422789;Low
131;1859;3;4;13;1;;;;;;;1;;;;;;;;;;;14875425;High
131;318;4;4;12;1;;;;;;;1;;;;;;;;;;;16680487;High
131;319;4;4;11;1;;;;;;;;;;1;;;;;;;;10024430;High
131;246;4;4;12;1;;;;;;;;;;;;;1;;;;;14521573;High
131;247;4;4;12;1;;;;;1;1;1;;;1;;;;;;;;16573242;High
131;175;4;4;12;1;;;;;;;1;;;;;;;;;;;14327346;High
131;176;4;4;11;1;;;1;;;;;;;;;;;;;;;17631707;High
131;1860;3;4;12;1;;;;;;;1;;;;;;;;;;;8144762;High
131;3469;3;4;11;1;;;;;;;1;;;;;;;;;;;19853503;High
131;1794;4;4;12;1;;;1;;;;1;;;;;;;;;;;16952837;High
131;180;1;4;13;1;;;1;;;;;;;;;;;;;;;5215737;Low
131;2599;4;4;13;1;;;1;;;;;;;;;;;;;;;19976591;High
131;3543;2;4;12;1;;;1;;;;1;;;;;;;;;;;15918963;Low
131;1945;4;4;12;1;;;;;;;1;;1;;;;;;;;;9437032;High
131;3477;1;4;13;1;;;1;;;;1;;;;;;;;;;;9828497;Low
131;2676;1;4;12;1;;;;;;;1;;;1;;;;;;;;10158853;Low
131;2677;2;4;12;1;;;;;;;;;;;;;1;;;;;14221776;Low
131;406;3;4;12;1;;;;;;;1;;;;;;;;;;;8927866;High
131;260;3;4;12;1;;;;1;1;;;1;;;;1;;;;;;7598469;High
131;11;2;4;13;1;;;1;;;1;1;;;;;;;;;;;17447917;Low
131;190;2;4;11;1;;;;;;;;;;1;;;;;;;;14749269;Low
131;265;2;4;12;1;;;;;;1;1;;;;;;;;;;;14154180;Low
131;17;4;4;13;1;;;;;;1;1;;;;;;;;;;;16345879;High
131;194;4;4;12;1;;;;;;;1;;;;;;;;;;;17651915;High
131;3481;2;4;13;1;;;1;;;;;;;;;;;;;;;12279803;Low
131;1952;4;4;12;1;;;;;;;1;;;;;;;;;;;12617566;High
131;1953;3;4;13;1;;;;;;;1;1;1;1;;;;;;;;7621472;High
131;1954;4;4;12;1;;;;;;;1;1;;;;;;;;;;16313252;High
131;1955;4;4;12;1;;;;;;;1;;;;;;;;;;;14733489;High
131;1882;1;4;11;1;;;;;;;;1;;;;1;;;;;;16128100;Low
131;2759;3;4;12;1;;;1;;;;;;;;;;;;;;;15680631;High
131;1957;4;4;13;1;;;;;;;1;;;;;;;;;;;6998527;High
131;1885;4;4;12;1;;;1;;;;1;;;;;;;;;;;8582602;High
131;272;4;4;12;1;;;;;;;1;;;;;;;;;;;11504009;High
131;348;4;4;12;1;;;1;;;;;;;;;;;;;;;12865992;High
131;2762;4;4;11;1;;;;;;;;;;1;;;;;;;;14122404;High
131;1960;5;4;12;1;;;;;;;1;;;;;;;1;;;;17583889;High
131;1961;3;4;11;1;;;;;;;1;;;;;;;;;;;7634670;High
131;2692;4;4;12;1;;;;;;1;;1;1;;;;;;;;;17342792;High
131;2696;4;4;12;1;;;1;;;;;;;;;;;;;;;8981734;High
131;2697;5;4;12;1;;;1;;;1;1;;;;;;;;;;;10046720;High
131;1968;1;4;12;1;;;1;;;;1;;;;;;;;;;;9897353;Low
131;1895;2;4;12;1;;;1;;;1;1;;;;;;;;;;;6687946;Low
131;32;3;4;12;1;;;;;;;1;;;;;1;;;;;;10684987;High
131;356;2;4;11;1;;;1;;;1;;;;;;;;1;;;;11304423;Low
131;39;4;4;12;1;;;1;;;1;;;;;;;;;;;;14551646;High
131;2918;3;4;12;1;;;1;;;;;;;;;;;;;;;19002997;High
131;506;4;4;11;1;;;;;;;1;;;;;;;;;;;17754964;High
131;509;4;4;12;1;;;;;;1;1;;;;;;;;;;;18201863;High
131;41;4;4;12;1;;;;;;;1;;;;;;;1;;;;17382111;High
131;364;2;4;12;1;1;1;;;;;;;;;;;;;1;;;17226395;Low
131;47;3;4;11;1;;;;;;;;;1;1;;;;;;;;10052890;High
131;296;3;4;12;1;;;;;;;1;;1;;;;;;;;;9630881;High
